Date,^GSPC,0,10,20,30,40
2016-10-12,0.0011459326,0.0061135273,0.0056311693,-0.0033755633,0.0008926168,0.0015988462
2016-10-13,-0.0031040765,-0.0047941729,-0.0027718311,-0.0009996584,-0.004393341,-0.0043865908
2016-10-14,0.0002015839,-0.0003164988,0.0013124943,-0.0040413761,-0.0033787899,-0.0010807998
2016-10-17,-0.0030426179,-0.0015992597,-0.0023352988,-0.0027550091,-0.0032812301,-0.0012602247
2016-10-18,0.0061415058,-0.0055620819,0.005170593,-0.0036618738,0.0090452973,0.0080002286
2016-10-19,0.002189572,-1.03246420622E-05,0.0024845097,0.0042569051,0.0025414862,0.0038351715
2016-10-20,-0.0013766711,-0.0135788033,-0.0062350873,-0.0009996584,-0.0068620928,-0.0049869418
2016-10-21,-8.41452423144E-05,-0.0046502724,-0.0075066322,-0.0073202844,-0.0078018028,-0.0070815608
2016-10-24,0.0047385946,0.0013078954,0.0015528556,-0.0073202839,0.0012789071,0.0021037087
2016-10-25,-0.0038049575,0.0029038042,0.0009479504,-0.0073165582,-0.0008442681,-0.003236495
2016-10-26,-0.0017419277,0.0038961209,0.0022133011,0.0058358572,0.0022914726,0.0015880726
2016-10-27,-0.0029911961,-0.0039628837,-0.0073575126,-0.0073202839,-0.0064475555,-0.0046605356
2016-10-28,-0.0031131402,0.0035817977,0.0053083804,-0.0046908529,0.0007485785,0.0006294101
2016-10-31,-0.000122284,0.0024541691,0.0029248949,-0.0069684749,0.0018658191,0.0025994666
2016-11-01,-0.0068100188,-0.0081123076,-0.0102184685,-0.0009996579,-0.007188227,-0.007591635
2016-11-02,-0.0065468848,-0.0023950133,-0.0073544867,-0.006768696,-0.0058288742,-0.0089598224
2016-11-03,-0.0044332129,0.0001476929,-0.0227567889,-0.0073202848,-0.0170605723,-0.0057053417
2016-11-04,-0.00166752,-0.0017739367,-0.0013586376,-0.0073202839,0.0011924375,-0.0026437081
2016-11-07,0.0219801998,0.0176072288,0.0203706697,0.0197487958,0.0216394495,0.018923711
2016-11-08,0.0037648784,0.0083714109,0.0139931887,0.0027543921,0.0068339761,0.0052295029
2016-11-09,0.0110161198,0.0162899401,0.0120377075,0.0196918435,0.0216394495,0.0245621577
2016-11-10,0.0019488454,0.005859511,0.0022260081,-0.0073202834,-0.0145101044,-0.0004296936
2016-11-11,-0.0013989282,0.0014132112,0.0039718784,-0.0073202839,0.0014460403,0.001781974
