Date,^GSPC,0,10,20,30,40
2016-11-18,-0.0023896514,-0.0026736949,0.0051011145,-0.0043035634,-0.0014088918,0.0042078756
2016-11-21,0.0074337024,0.0019933488,0.0148709789,0.0057838764,0.0070777722,0.0103130462
2016-11-22,0.0021630908,0.0032802206,-0.0031277314,0.0015421622,-0.0015063267,0.0004063547
2016-11-23,0.0008076985,-0.0032975934,0.0092974659,-0.0002644006,0.0024884976,0.0088854767
2016-11-25,0.0039067456,0.0048478004,0.0018523606,0.002803456,0.0033533741,0.0002881149
2016-11-28,-0.0052683893,-0.0068414342,-0.0020128628,-0.0049305689,-0.0048645362,-0.0020183502
2016-11-29,0.0013344022,-0.0020289384,-0.0112234587,-0.0049954075,0.0002231896,0.0003809426
2016-11-30,-0.0026569303,-0.0069532227,0.0025573075,0.0005315132,0.0010121427,0.0108850999
2016-12-01,-0.0035217232,-0.0079698879,-0.0107100625,-0.0095278509,-0.0068006627,-0.0123547325
2016-12-02,0.0003969277,0.0007946771,-0.0032282881,-0.0039390083,0.0400585048,0.0097795632
2016-12-05,0.005804427,0.0023921076,0.0016918899,0.0076337252,0.006857641,0.0016436912
2016-12-06,0.0034050842,0.0007203072,0.0125608593,0.006467903,0.0072118714,0.0100180563
2016-12-07,0.0130773591,0.0082035195,-0.0022811787,0.0068132505,0.0070329942,0.004506872
2016-12-08,0.0021570147,-0.0073442571,-0.0075482065,0.0013837814,-0.0003930293,0.0015863813
2016-12-09,0.0059214186,0.0050078128,0.0041867774,0.0005217604,0.0047064088,0.005097915
2016-12-12,-0.0011380821,0.0029544514,-0.001086521,-0.0010102093,0.0009035785,-0.0037859427
2016-12-13,0.0065184833,0.0001593027,0.0045393184,0.0026996173,0.0027206168,0.0052141561
2016-12-14,-0.0081502957,-0.0096835047,-0.0010358477,-0.0086055845,-0.0085419714,-0.0047592344
2016-12-15,0.0038757077,0.0016418118,-0.0023253011,-0.0005687736,0.0039483272,0.0102099124
2016-12-16,-0.0017521568,-0.0003704987,-0.0002035974,0.005777318,0.0027633067,-0.0009100139
2016-12-19,0.0019731727,7.91884958744E-05,-0.00200387,-0.0012177378,-0.0003074873,0.0022555124
2016-12-20,0.0036309126,-0.0039862543,-0.0011086306,0.0021006186,0.000380436,-0.0022315169
2016-12-21,-0.0024603857,-0.002277717,-0.0031269323,-0.0068533868,-0.0026494935,0.0021207919
2016-12-22,-0.0018647114,0.0021493491,-0.0003429912,0.0009946991,0.001160657,0.0071256086
2016-12-23,0.0012509325,0.0008974485,0.0058386549,0.0059053432,0.004848823,0.008347691
2016-12-27,0.002245849,-0.0033359881,-0.0034885127,0.0022404119,0.0008679498,0.003366773
2016-12-28,-0.0083916407,-0.0083770379,-0.0046836017,-0.010583546,-0.0090358984,-0.0075735422
2016-12-29,-0.0002933477,0.0008890517,-0.0019608112,-0.000057403,0.0016912371,-0.0036769612
2016-12-30,-0.0046478349,-0.0030143857,-0.0027374346,-0.0055196099,-0.0025694929,-0.0012220638
